,X,Y,name,qs_id,gn_id,woe_id,gn_pop,placetype,gn_fcode,name_adm1,gn_country,woe_adm0,name_adm0,photos,photos_all,photos_1k,photos_9k,photos_sr,photos_9r,pop_sr,aaroncc,actionplan,_placetype,_newplan,wof_id,_joinme,_joinme2
45170,76.28333,10.06667,Elūr,132090,1272052.0,,30832.0,,PPL,,IN,,,,,,,0,0,7,IN,10.0,locality,import,,,
45171,79.42931,29.77836,Dwārāhāt,132092,1272145.0,,2443.0,,PPL,,IN,,,,,,,0,0,4,IN,10.0,locality,import,,,
45172,82.47081,26.27484,Dostpur,132097,1272358.0,29100644.0,12688.0,Town,PPL,Uttar Pradesh,IN,23424848.0,India,,,,,0,0,6,IN,10.0,locality,import,,,
45173,80.756,21.18852,Dongadarha,132099,1272396.0,29176683.0,35508.0,Town,PPL,Chhattisgarh,IN,23424848.0,India,,,,,0,0,7,IN,10.0,locality,import,,,
45174,78.60813,29.80677,Dogadda,132100,1272453.0,2291099.0,2780.0,Town,PPL,Uttarakhand,IN,23424848.0,India,,22.0,,1.0,0,1,4,IN,10.0,locality,import,,,
45175,77.8731,15.39524,Dhone,132117,1272722.0,,39689.0,,PPL,,IN,,,,,,,0,0,7,IN,10.0,locality,import,,,
45176,92.47336,26.46793,Dhing,132120,1272768.0,,20826.0,,PPL,,IN,,,,,,,0,0,7,IN,10.0,locality,import,,,
45177,77.71995,14.41494,Ambavaram,132122,1272842.0,29145856.0,114050.0,Town,PPL,Andhra Pradesh,IN,23424848.0,India,,,,,0,0,9,IN,10.0,locality,import,,,
45178,92.16667,24.36667,Dharmanagar,132125,1272852.0,,32912.0,,PPL,,IN,,,,,,,0,0,7,IN,10.0,locality,import,,,
45179,77.8494,18.89116,Dharmābād,132126,1272857.0,,32351.0,,PPL,,IN,,,,,,,0,0,7,IN,10.0,locality,import,,,
45180,71.02645,21.32855,Dhāri,132131,1272861.0,,29346.0,,PPL,,IN,,,,,,,0,0,7,IN,10.0,locality,import,,,
45181,82.61667,21.45,Dewri,132150,1273201.0,29177387.0,12286.0,Town,PPL,Chhattisgarh,IN,23424848.0,India,,,,,0,0,6,IN,10.0,locality,import,,,
45182,79.47648,28.62988,Deoranian,132152,1273206.0,2276401.0,19788.0,Town,PPL,Uttar Pradesh,IN,23424848.0,India,,,,,0,0,6,IN,10.0,locality,import,,,
45183,84.73372,21.53768,Deogarh,132155,1273246.0,,21134.0,,PPL,,IN,,,,,,,0,0,7,IN,10.0,locality,import,,,
45184,71.04646,20.77544,Delvāda,132159,1273287.0,,11912.0,,PPL,,IN,,,,,,,0,0,6,IN,10.0,locality,import,,,
45185,73.76635,18.71851,Dehu,132160,1273304.0,,5604.0,,PPL,,IN,,,,,,,0,0,5,IN,10.0,locality,import,,,
45186,78.02832,27.21943,Dayāl Bāgh,132164,1273358.0,,3367.0,,PPL,,IN,,,,,,,0,0,4,IN,10.0,locality,import,,,
45187,76.26097,32.05705,Daulatpur,132167,1273377.0,,3591.0,,PPL,,IN,,,,,,,0,0,4,IN,10.0,locality,import,,,
45188,88.32989,25.32605,Daulatpur,132169,1273379.0,,7620.0,,PPL,,IN,,,,,,,0,0,5,IN,10.0,locality,import,,,
45189,84.40017,25.03475,Daudnagar,132170,1273390.0,,41236.0,,PPL,,IN,,,,,,,0,0,7,IN,10.0,locality,import,,,
45190,73.14967,22.75268,Dakor,132175,1273665.0,2291774.0,25019.0,Town,PPL,Gujarat,IN,23424848.0,India,,61.0,,1.0,0,2,7,IN,10.0,locality,import,,,
45191,77.55343,28.55315,Dadri,132178,1273724.0,29090463.0,70609.0,Town,PPL,Uttar Pradesh,IN,23424848.0,India,,,,,0,0,8,IN,10.0,locality,import,,,
45192,73.90881,15.40247,Cotarli,132190,1273817.0,29180852.0,7563.0,Town,PPL,Goa,IN,23424848.0,India,,,,,0,0,5,IN,10.0,locality,import,,,
45193,74.73707,29.94878,Dabwāli,132179,1273745.0,,62113.0,,PPL,,IN,,,,,,,0,0,8,IN,10.0,locality,import,,,
45194,82.11046,18.10907,Chitrada,132208,1274055.0,29142245.0,7260.0,Town,PPL,Andhra Pradesh,IN,23424848.0,India,,,,,0,0,5,IN,10.0,locality,import,,,
45195,77.03762,10.91209,Chettipalayam,132232,1274389.0,29000233.0,24080.0,Town,PPL,Tamil Nadu,IN,23424848.0,India,8.0,8.0,2.0,1.0,1,1,7,IN,10.0,locality,import,,,
45196,78.79137,12.30889,Melchengam,132236,1274429.0,29076543.0,23904.0,Town,PPL,Tamil Nadu,IN,23424848.0,India,,1.0,,1.0,0,1,7,IN,10.0,locality,import,,,
45197,76.27092,28.5963,Charkhi Dadri,132239,1274571.0,2291482.0,50558.0,Town,PPL,Haryana,IN,23424848.0,India,,2.0,,1.0,0,1,8,IN,10.0,locality,import,,,
45198,79.17089,19.73436,Chandur,132247,1274676.0,29134146.0,23125.0,Town,PPL,Andhra Pradesh,IN,23424848.0,India,,,,,0,0,7,IN,10.0,locality,import,,,
45199,78.26887,29.13506,Chandpur,132248,1274714.0,29086960.0,73555.0,Town,PPL,Uttar Pradesh,IN,23424848.0,India,,,,,0,0,8,IN,10.0,locality,import,,,
45200,77.5937,29.54717,Charthāwāl,132238,1274560.0,,19942.0,,PPL,,IN,,,,,,,0,0,6,IN,10.0,locality,import,,,
45201,79.75045,25.40139,Charkhāri,132240,1274574.0,,24881.0,,PPL,,IN,,,,,,,0,0,7,IN,10.0,locality,import,,,
45202,75.92577,14.02399,Channagiri,132244,1274642.0,,20376.0,,PPL,,IN,,,,,,,0,0,7,IN,10.0,locality,import,,,
45203,76.53604,9.44203,Changanācheri,132245,1274664.0,,51430.0,,PPL,,IN,,,,,,,0,0,8,IN,10.0,locality,import,,,
45204,77.74703,21.2391,Chāndūr Bāzār,132246,1274674.0,,18780.0,,PPL,,IN,,,,,,,0,0,6,IN,10.0,locality,import,,,
45205,86.74139,20.77519,Chāndbāli,132250,1274761.0,,9918.0,,PPL,,IN,,,,,,,0,0,5,IN,10.0,locality,import,,,
45206,76.65141,14.31199,Malalakere,132263,1274862.0,29209311.0,53506.0,Town,PPL,Karnataka,IN,23424848.0,India,,,,,0,0,8,IN,10.0,locality,import,,,
45207,86.71793,22.48301,Chakulia,132266,1274881.0,29049701.0,14952.0,Town,PPL,Orissa,IN,23424848.0,India,,,,,0,0,6,IN,10.0,locality,import,,,
45208,83.86667,21.5,Gurla,132270,1275050.0,29048593.0,40816.0,Town,PPL,Orissa,IN,23424848.0,India,,,,,0,0,7,IN,10.0,locality,import,,,
45209,85.58925,23.16139,Bundu,132273,1275097.0,29201833.0,19467.0,Town,PPL,Jharkhand,IN,23424848.0,India,,,,,0,0,6,IN,10.0,locality,import,,,
45210,71.16621,21.41073,Chalāla,132265,1274874.0,,17081.0,,PPL,,IN,,,,,,,0,0,6,IN,10.0,locality,import,,,
45211,95.17451,27.48253,Chābua,132268,1274954.0,,7623.0,,PPL,,IN,,,,,,,0,0,5,IN,10.0,locality,import,,,
45212,75.4868,14.67325,Byādgi,132269,1275016.0,,27719.0,,PPL,,IN,,,,,,,0,0,7,IN,10.0,locality,import,,,
45213,77.35694,30.15861,Būriya,132271,1275053.0,,10641.0,,PPL,,IN,,,,,,,0,0,6,IN,10.0,locality,import,,,
45214,79.49243,24.62625,Bijawar,132292,1275694.0,2292359.0,19468.0,Town,PPL,Madhya Pradesh,IN,23424848.0,India,,,,,0,0,6,IN,10.0,locality,import,,,
45215,79.64568,11.44154,Vanagiri,132297,1275768.0,29079974.0,20656.0,Town,PPL,Tamil Nadu,IN,23424848.0,India,,4.0,,1.0,0,1,7,IN,10.0,locality,import,,,
45216,74.59954,16.90742,Bhadgaon,132298,1275814.0,29045498.0,15738.0,Town,PPL,Maharashtra,IN,23424848.0,India,,,,,0,0,6,IN,10.0,locality,import,,,
45217,75.53433,30.06114,Bhīkhi,132313,1275977.0,,15961.0,,PPL,,IN,,,,,,,0,0,6,IN,10.0,locality,import,,,
45218,75.83552,24.41582,Bhawāniganj,132317,1276027.0,,38030.0,,PPL,,IN,,,,,,,0,0,7,IN,10.0,locality,import,,,
45219,74.9414,30.20712,Bhatinda,132318,1276070.0,,242800.0,,PPL,,IN,,,,,,,0,0,10,IN,10.0,locality,import,,,
45220,81.49174,25.5606,Bharari,132323,1276095.0,29130925.0,16411.0,Town,PPL,Uttar Pradesh,IN,23424848.0,India,,,,,0,0,6,IN,10.0,locality,import,,,
45221,79.22263,26.75367,Bhathana,132324,1276103.0,29106377.0,41055.0,Town,PPL,Uttar Pradesh,IN,23424848.0,India,,,,,0,0,7,IN,10.0,locality,import,,,
45222,83.60789,25.04133,Babura,132342,1276371.0,29130189.0,48641.0,Town,PPL,Uttar Pradesh,IN,23424848.0,India,,,,,0,0,7,IN,10.0,locality,import,,,
45223,84.49873,26.8024,Betia,132344,1276393.0,29122186.0,127008.0,Town,PPL,Uttar Pradesh,IN,23424848.0,India,,,,,0,0,9,IN,10.0,locality,import,,,
45224,70.02671,23.11316,Anjār,132539,1278573.0,,66888.0,,PPL,,IN,,,,,,,0,0,8,IN,10.0,locality,import,,,
45225,88.26018,23.93428,Beldanga,132363,1276548.0,29007398.0,27489.0,Town,PPL,West Bengal,IN,23424848.0,India,,,,,0,0,7,IN,10.0,locality,import,,,
45226,77.61532,30.1705,Behta,132367,1276600.0,29194616.0,18223.0,Town,PPL,Haryana,IN,23424848.0,India,,,,,0,0,6,IN,10.0,locality,import,,,
45227,75.30889,33.11826,Batoti,132375,1276697.0,,4209.0,,PPL,,IN,,,,,,,0,0,4,IN,10.0,locality,import,,,
45228,76.40154,30.69001,Basi,132389,1276764.0,,18591.0,,PPL,,IN,,,,,,,0,0,6,IN,10.0,locality,import,,,
45229,77.93754,8.6051,Ālwār Tirunagari,132565,1278943.0,,8887.0,,PPL,,IN,,,,,,,0,0,5,IN,10.0,locality,import,,,
45230,79.87619,22.99136,Bargi,132416,1276982.0,29028755.0,17588.0,Town,PPL,Madhya Pradesh,IN,23424848.0,India,,,,,0,0,6,IN,10.0,locality,import,,,
45231,74.89808,22.03261,Barwani,132392,1276810.0,2291846.0,47343.0,Town,PPL,Madhya Pradesh,IN,23424848.0,India,,,,,0,0,7,IN,10.0,locality,import,,,
45232,75.90669,29.3666,Barwala,132393,1276815.0,2291452.0,36694.0,Town,PPL,Haryana,IN,23424848.0,India,,1.0,,1.0,0,1,7,IN,10.0,locality,import,,,
45233,84.11122,23.84753,Barwadih,132394,1276819.0,29203011.0,7401.0,Town,PPL,Jharkhand,IN,23424848.0,India,,,,,0,0,5,IN,10.0,locality,import,,,
45234,75.69275,18.23454,Bārsi,132396,1276856.0,,110983.0,,PPL,,IN,,,,,,,0,0,9,IN,10.0,locality,import,,,
45235,78.71244,25.47574,Baragaon,132423,1277134.0,29107749.0,8655.0,Town,PPL,Uttar Pradesh,IN,23424848.0,India,,,,,0,0,5,IN,10.0,locality,import,,,
45236,80.05039,23.09635,Barelā,132419,1277008.0,,11648.0,,PPL,,IN,,,,,,,0,0,6,IN,10.0,locality,import,,,
45237,84.81044,22.24834,Bānposh,132442,1277247.0,,10430.0,,PPL,,IN,,,,,,,0,0,6,IN,10.0,locality,import,,,
45238,88.83084,23.04552,Banglani,132450,1277324.0,29008386.0,111693.0,Town,PPL,West Bengal,IN,23424848.0,India,,,,,0,0,9,IN,10.0,locality,import,,,
45239,73.98129,15.40823,Bandora,132456,1277353.0,2273885.0,12819.0,Town,PPL,Goa,IN,23424848.0,India,67.0,67.0,14.0,1.0,2,2,6,IN,10.0,locality,import,,,
45240,85.17032,19.77889,Bankapur,132461,1277426.0,29055654.0,17499.0,Town,PPL,Orissa,IN,23424848.0,India,,,,,0,0,6,IN,10.0,locality,import,,,
45241,74.7595,23.09412,Bāmnia,132463,1277455.0,,9034.0,,PPL,,IN,,,,,,,0,0,5,IN,10.0,locality,import,,,
45242,92.71667,11.7,Bamboo Flat,132464,1277476.0,,7410.0,,PPL,,IN,,,,,,,0,0,5,IN,10.0,locality,import,,,
45243,88.77732,25.22099,Bālurghāt,132465,1277508.0,,141404.0,,PPL,,IN,,,,,,,0,0,9,IN,10.0,locality,import,,,
45244,82.11091,18.2517,Bālimela,132470,1277570.0,,12008.0,,PPL,,IN,,,,,,,0,0,6,IN,10.0,locality,import,,,
45245,76.30166,31.06062,Bālāchor,132476,1277666.0,,19166.0,,PPL,,IN,,,,,,,0,0,6,IN,10.0,locality,import,,,
45246,79.3,24.25,Bakswāho,132477,1277671.0,,9734.0,,PPL,,IN,,,,,,,0,0,5,IN,10.0,locality,import,,,
45247,85.53301,25.45931,Bakhtiyārpur,132479,1277684.0,,34533.0,,PPL,,IN,,,,,,,0,0,7,IN,10.0,locality,import,,,
45248,79.17719,26.662,Bakewar,132488,1277695.0,2291321.0,14217.0,Town,PPL,Uttar Pradesh,IN,23424848.0,India,,,,,0,0,6,IN,10.0,locality,import,,,
45249,85.27323,26.74062,Baigni,132490,1277748.0,29162696.0,37465.0,Town,PPL,Bihar,IN,23424848.0,India,,,,,0,0,7,IN,10.0,locality,import,,,
45250,74.85752,15.81619,Bail Hongal,132492,1277765.0,,47063.0,,PPL,,IN,,,,,,,0,0,7,IN,10.0,locality,import,,,
45251,82.94698,26.33274,Atrauli,132513,1278189.0,29121652.0,11847.0,Town,PPL,Uttar Pradesh,IN,23424848.0,India,,,,,0,0,6,IN,10.0,locality,import,,,
45252,78.58704,15.88109,Atmakur,132515,1278201.0,29137986.0,35137.0,Town,PPL,Andhra Pradesh,IN,23424848.0,India,,,,,0,0,7,IN,10.0,locality,import,,,
45253,79.28415,19.35851,Asifabad,132520,1278282.0,2292972.0,21213.0,Town,PPL,Andhra Pradesh,IN,23424848.0,India,,1.0,,1.0,0,1,7,IN,10.0,locality,import,,,
45254,86.68639,25.15046,Madarganj,132527,1278308.0,29168213.0,6020.0,Town,PPL,Bihar,IN,23424848.0,India,,,,,0,0,5,IN,10.0,locality,import,,,
45255,76.60419,29.52173,Assandh,132528,1278320.0,2273299.0,25323.0,Town,PPL,Haryana,IN,23424848.0,India,,1.0,,1.0,0,1,7,IN,10.0,locality,import,,,
45256,77.4192,24.38362,Aron,132529,1278365.0,2292380.0,24274.0,Town,PPL,Madhya Pradesh,IN,23424848.0,India,,1.0,,1.0,0,1,7,IN,10.0,locality,import,,,
45257,79.28555,12.66987,Ārani,132535,1278454.0,,62858.0,,PPL,,IN,,,,,,,0,0,8,IN,10.0,locality,import,,,
45258,75.17976,18.67458,Ārangaon,132536,1278455.0,,29591.0,,PPL,,IN,,,,,,,0,0,7,IN,10.0,locality,import,,,
45259,77.3107,21.16342,Alangaon,132540,1278580.0,29033015.0,54999.0,Town,PPL,Maharashtra,IN,23424848.0,India,,,,,0,0,8,IN,10.0,locality,import,,,
45260,77.59043,11.57506,Kaniyur,132544,1278622.0,29078359.0,20436.0,Town,PPL,Tamil Nadu,IN,23424848.0,India,,,,,0,0,7,IN,10.0,locality,import,,,
45261,77.62122,9.99854,Andipatti,132545,1278625.0,29078622.0,24448.0,Town,PPL,Tamil Nadu,IN,23424848.0,India,,,,,0,0,7,IN,10.0,locality,import,,,
45262,83.27156,27.10062,Nand Nagar,132548,1278682.0,29117339.0,11220.0,Town,PPL,Uttar Pradesh,IN,23424848.0,India,,,,,0,0,6,IN,10.0,locality,import,,,
45263,78.73899,27.71101,Amanpur,132564,1278921.0,29096604.0,10362.0,Town,PPL,Uttar Pradesh,IN,23424848.0,India,,,,,0,0,6,IN,10.0,locality,import,,,
45264,75.05519,22.04171,Anjad,132541,1278588.0,,24286.0,,PPL,,IN,,,,,,,0,0,7,IN,10.0,locality,import,,,
45265,76.4,10.2,Angamāli,132542,1278602.0,,34399.0,,PPL,,IN,,,,,,,0,0,7,IN,10.0,locality,import,,,
45266,78.07713,17.81458,Andol,132543,1278621.0,,24645.0,,PPL,,IN,,,,,,,0,0,7,IN,10.0,locality,import,,,
45267,81.75997,22.67466,Amarkantak,132562,1278905.0,,7613.0,,PPL,,IN,,,,,,,0,0,5,IN,10.0,locality,import,,,
45268,94.8006,28.16951,Along,132568,1278969.0,2289294.0,18425.0,Town,PPL,Arunachal Pradesh,IN,23424848.0,India,,25.0,,1.0,0,1,6,IN,10.0,locality,import,,,
45269,79.6873,27.54559,Allahganj,132571,1278990.0,2272908.0,13824.0,Town,PPL,Uttar Pradesh,IN,23424848.0,India,,,,,0,0,6,IN,10.0,locality,import,,,
45270,77.49937,8.86404,Puliangulam,132575,1279058.0,29082254.0,28558.0,Town,PPL,Tamil Nadu,IN,23424848.0,India,,,,,0,0,7,IN,10.0,locality,import,,,
45271,76.56854,17.56425,Balad,132579,1279068.0,29206334.0,39064.0,Town,PPL,Karnataka,IN,23424848.0,India,,,,,0,0,7,IN,10.0,locality,import,,,
45272,75.55662,23.76336,Alot,132567,1278964.0,,23134.0,,PPL,,IN,,,,,,,0,0,7,IN,10.0,locality,import,,,
45273,80.06377,19.43172,Allāpalli,132570,1278987.0,,10772.0,,PPL,,IN,,,,,,,0,0,6,IN,10.0,locality,import,,,
45274,90.68526,26.32255,Abhayapuri,132594,1279407.0,2289148.0,15802.0,Town,PPL,Assam,IN,23424848.0,India,,3.0,,1.0,0,1,6,IN,10.0,locality,import,,,
45275,88.23194,22.93611,Haripur,132729,1348581.0,29010208.0,7327.0,Town,PPL,West Bengal,IN,23424848.0,India,,,,,0,0,5,IN,10.0,locality,import,,,
45276,74.57639,32.83194,Jauriān,132748,1431732.0,,3952.0,,PPL,,IN,,,,,,,0,0,4,IN,10.0,locality,import,,,
45277,79.035,12.86,Vellore,337338,7646146.0,12586706.0,0.0,County,ADM2,Tamil Nadu,IN,23424848.0,India,130.0,1293.0,26.0,6.0,3,7,0,IN,10.0,county,import,,vellore_county_IN,vellore_county_IN_79_13
45278,75.744552,20.529772,Jalna,362672,,12586536.0,,County,,Maharashtra,,23424848.0,India,230.0,230.0,47.0,1.0,4,4,0,IN,9.0,county,import,,jalna_county_IN,jalna_county_IN_76_21
45279,75.50774,31.5423,Bhulath,463467,1275859.0,2274820.0,10669.0,Town,PPL,Punjab,IN,23424848.0,India,,,,,0,0,6,IN,10.0,locality,import,,,
45280,93.805706,25.772305,Chumukedima,426814,,2275824.0,,Town,,Nagaland,,23424848.0,India,3.0,3.0,1.0,1.0,1,1,0,IN,9.0,locality,import,,,
45281,76.8504,30.69461,Panchkula,461338,6690108.0,2290465.0,0.0,Town,PPLX,Haryana,IN,23424848.0,India,79.0,866.0,16.0,4.0,3,6,0,IN,10.0,locality_gp_neighbourhood_gn,import,,,
45282,80.00359,19.41386,Aheri,463149,1279237.0,2272776.0,14384.0,Town,PPL,Maharashtra,IN,23424848.0,India,,,,,0,0,6,IN,10.0,locality,import,,,
45283,85.7332,25.21855,Barbigha,463355,1277038.0,2273986.0,41758.0,Town,PPL,Bihar,IN,23424848.0,India,,,,,0,0,7,IN,10.0,locality,import,,,
45284,80.57617,26.03613,Bindki,463508,1275572.0,2274993.0,36058.0,Town,PPL,Uttar Pradesh,IN,23424848.0,India,,,,,0,0,7,IN,10.0,locality,import,,,
45285,76.3531,30.81675,Khamanon,464435,1267105.0,2279949.0,9396.0,Town,PPL,Punjab,IN,23424848.0,India,,,,,0,0,5,IN,10.0,locality,import,,,
45286,77.85214,12.60294,Kelamangalam,464436,1267331.0,2279808.0,11328.0,Town,PPL,Tamil Nadu,IN,23424848.0,India,,,,,0,0,6,IN,10.0,locality,import,,,
45287,78.09158,8.77506,Korampallam,464556,1266135.0,2280562.0,3228.0,Town,PPL,Tamil Nadu,IN,23424848.0,India,,,,,0,0,4,IN,10.0,locality,import,,,
45288,78.72796,24.587,Mahroni,464699,1264351.0,2281610.0,8898.0,Town,PPL,Uttar Pradesh,IN,23424848.0,India,,,,,0,0,5,IN,10.0,locality,import,,,
45289,77.74153,27.43282,Mahaban,464700,1264490.0,2281540.0,9514.0,Town,PPL,Uttar Pradesh,IN,23424848.0,India,,,,,0,0,5,IN,10.0,locality,import,,,
45290,83.11559,25.87852,Mehnagar,464804,1263189.0,2282293.0,14897.0,Town,PPL,Uttar Pradesh,IN,23424848.0,India,,,,,0,0,6,IN,10.0,locality,import,,,
45291,75.01104,26.06272,Sarwar,465539,1257093.0,2285976.0,17860.0,Town,PPL,Rajasthan,IN,23424848.0,India,,,,,0,0,6,IN,10.0,locality,import,,,
45292,80.46942,21.97248,Ukwa,465861,1253898.0,2287775.0,7369.0,Town,PPL,Madhya Pradesh,IN,23424848.0,India,,,,,0,0,5,IN,10.0,locality,import,,,
45293,78.13941,25.46165,Karera,466151,1267786.0,2291396.0,26212.0,Town,PPL,Madhya Pradesh,IN,23424848.0,India,,,,,0,0,7,IN,10.0,locality,import,,,
45294,92.35544,24.86919,Karīmganj,1030677,1267758.0,,55290.0,,PPL,,IN,,,,,,,0,0,8,IN,10.0,locality,import,,,
45295,76.499611,9.801233,Mulakulam,462078,,29132924.0,,Town,,Kerala,,23424848.0,India,163.0,163.0,33.0,1.0,4,4,0,IN,9.0,locality,import,,,
45296,75.512638,12.383682,Kundacheri,466790,,29213210.0,,Town,,Karnataka,,23424848.0,India,34.0,34.0,7.0,1.0,2,2,0,IN,9.0,locality,import,,,
45297,91.738666,25.155166,Dhorom,487594,,29214268.0,,Town,,Meghalaya,,23424848.0,India,6.0,6.0,1.0,1.0,1,1,0,IN,9.0,locality,import,,,
45298,76.2534205,9.944931,Chullickal,524340,,55954330.0,,Suburb,,Kerala,,23424848.0,India,20.0,20.0,4.0,1.0,1,1,0,IN,9.0,neighbourhood,import,,,
45299,74.64042,34.41825,Bandipura,1031163,1277358.0,,31978.0,,PPL,,IN,,,,,,,0,0,7,IN,10.0,locality,import,,,
45300,76.16292,13.40851,Bānāvar,1031164,1277408.0,,7827.0,,PPL,,IN,,,,,,,0,0,5,IN,10.0,locality,import,,,
45301,75.80355,12.19583,Vīrarājendrapet,131071,1253132.0,,15976.0,,PPL,,IN,,,,,,,0,0,6,IN,10.0,locality,import,,,
45302,77.96336,19.11285,Bhaisa,132330,1276249.0,,46120.0,,PPL,,IN,,,,,,,0,0,7,IN,10.0,locality,import,,,
45303,74.0,17.5,Sātāra,275003,1257056.0,,0.0,,ADM3,,IN,,,,,,,0,0,0,IN,10.0,localadmin,import,,,
45304,94.04767,24.67792,Yairipok,1030247,1252810.0,,8797.0,,PPL,,IN,,,,,,,0,0,5,IN,10.0,locality,import,,,
45305,78.64407,17.41439,GPraveenKumar,644112,6698280.0,,6.0,,BLDG,,IN,,,,,,,0,0,1,IN,10.0,locality_funky,import,,,
45306,78.65387,17.4382,Singapoor Township,644113,6698281.0,,8.0,,PPL,,IN,,,,,,,0,0,1,IN,10.0,locality,import,,,
45307,75.55931,23.33794,Unhel,84461,1253754.0,,15837.0,,PPL,,IN,,,,,,,0,0,6,IN,10.0,locality,import,,,
45308,82.20629,19.66529,Umarkot,84462,1253860.0,,27545.0,,PPL,,IN,,,,,,,0,0,7,IN,10.0,locality,import,,,
45309,77.24779,10.58806,Udumalaippettai,84463,1253944.0,,58571.0,,PPL,,IN,,,,,,,0,0,8,IN,10.0,locality,import,,,
45310,84.36906,20.12345,Udaigiri,84464,1253992.0,,10865.0,,PPL,,IN,,,,,,,0,0,6,IN,10.0,locality,import,,,
45311,76.4706,17.78744,Moram,84629,1262794.0,,17696.0,,PPL,,IN,,,,,,,0,0,6,IN,10.0,locality,import,,,
45312,95.05841,26.73583,Mon,84630,1262824.0,,18742.0,,PPL,,IN,,,,,,,0,0,6,IN,10.0,locality,import,,,
45313,75.29309,32.45458,Hīrānagar,84753,1270056.0,,9446.0,,PPL,,IN,,,,,,,0,0,5,IN,10.0,locality,import,,,
45314,76.14149,31.21537,Garhshankar,84774,1271538.0,,16470.0,,PPL,,IN,,,,,,,0,0,6,IN,10.0,locality,import,,,
45315,75.75479,31.74069,Garhdīwāla,84775,1271575.0,,6693.0,,PPL,,IN,,,,,,,0,0,5,IN,10.0,locality,import,,,
45316,79.29782,25.57145,Garautha,84776,1271582.0,,9489.0,,PPL,,IN,,,,,,,0,0,5,IN,10.0,locality,import,,,
45317,90.96937,26.50284,Barpeta Road,107150,7302849.0,,35281.0,,PPL,,IN,,,,,,,0,0,7,IN,10.0,locality,import,,,
45318,73.60865,22.42319,Shivrajpur,1309275,1256450.0,2286346.0,6705.0,Town,PPL,Gujarat,IN,23424848.0,India,,,,,0,0,5,IN,10.0,locality,import,,,
45319,88.09749,23.17647,Memari,1309473,1263148.0,2289925.0,44448.0,Town,PPL,West Bengal,IN,23424848.0,India,,,,,0,0,7,IN,10.0,locality,import,,,
45320,77.79017,27.55668,Raya,1309623,1258292.0,2291258.0,20008.0,Town,PPL,Uttar Pradesh,IN,23424848.0,India,,,,,0,0,7,IN,10.0,locality,import,,,
45321,74.20338,20.59375,Satana,1309707,1257060.0,2291987.0,34440.0,Town,PPL,Maharashtra,IN,23424848.0,India,,,,,0,0,7,IN,10.0,locality,import,,,
45322,79.19392,23.89824,Patharia,1309713,1260129.0,2292085.0,18358.0,Town,PPL,Madhya Pradesh,IN,23424848.0,India,,,,,0,0,6,IN,10.0,locality,import,,,
45323,79.69004,23.28665,Patan,1309722,1260174.0,2292120.0,14122.0,Town,PPL,Madhya Pradesh,IN,23424848.0,India,,,,,0,0,6,IN,10.0,locality,import,,,
45324,79.184,22.95078,Narsimhapur,1309723,1261754.0,2292143.0,47511.0,Town,PPL,Madhya Pradesh,IN,23424848.0,India,,,,,0,0,7,IN,10.0,locality,import,,,
45325,79.92289,23.50338,Majholi,1309724,1264244.0,2292107.0,11553.0,Town,PPL,Madhya Pradesh,IN,23424848.0,India,,,,,0,0,6,IN,10.0,locality,import,,,
45326,79.60135,22.60058,Lakhnadon,1309731,1265233.0,2292168.0,15589.0,Town,PPL,Madhya Pradesh,IN,23424848.0,India,,,,,0,0,6,IN,10.0,locality,import,,,
45327,78.59121,22.19565,Jamai,1309733,1269377.0,2292197.0,22587.0,Town,PPL,Madhya Pradesh,IN,23424848.0,India,,,,,0,0,7,IN,10.0,locality,import,,,
45328,79.04778,25.00921,Jatara,1309747,1269153.0,2292338.0,17002.0,Town,PPL,Madhya Pradesh,IN,23424848.0,India,,,,,0,0,6,IN,10.0,locality,import,,,
45329,75.04667,16.49379,Terdal,1309861,1254727.0,2293437.0,26411.0,Town,PPL,Karnataka,IN,23424848.0,India,,,,,0,0,7,IN,10.0,locality,import,,,
45330,76.75738,16.521,Shorapur,1309862,1256431.0,2293425.0,49501.0,Town,PPL,Karnataka,IN,23424848.0,India,,,,,0,0,7,IN,10.0,locality,import,,,
45331,75.28305,16.33354,Mudhol,1309863,1262663.0,2293440.0,47427.0,Town,PPL,Karnataka,IN,23424848.0,India,,,,,0,0,7,IN,10.0,locality,import,,,
45332,76.44207,16.01187,Mudgal,1309869,1262664.0,2293463.0,21006.0,Town,PPL,Karnataka,IN,23424848.0,India,,,,,0,0,7,IN,10.0,locality,import,,,
45333,84.68721,19.11393,Ichchapuram,1309886,1269827.0,2293668.0,33754.0,Town,PPL,Andhra Pradesh,IN,23424848.0,India,,,,,0,0,7,IN,10.0,locality,import,,,
45334,84.57184,19.37275,Digapahandi,1309888,1272634.0,2293654.0,11166.0,Town,PPL,Orissa,IN,23424848.0,India,,,,,0,0,6,IN,10.0,locality,import,,,
45335,76.08271,14.28908,Mayakonda,1309923,1263257.0,2294054.0,6445.0,Town,PPL,Karnataka,IN,23424848.0,India,,,,,0,0,5,IN,10.0,locality,import,,,
45336,78.13992,11.05896,Mohanur,1309964,1262905.0,2294469.0,12846.0,Town,PPL,Tamil Nadu,IN,23424848.0,India,,,,,0,0,6,IN,10.0,locality,import,,,
