,Unnamed: 0,X,Y,name,qs_id,gn_id,woe_id,gn_pop,placetype,gn_fcode,name_adm1,gn_country,woe_adm0,name_adm0,photos,photos_all,photos_1k,photos_9k,photos_sr,photos_9r,pop_sr,aaroncc,actionplan,_placetype,_newplan,wof_id,_joinme,_joinme2,wk:page,wordcount
129,40129,114.0057,4.4715,Lutong,1090042,1738049.0,1154881.0,0.0,Town,PPL,Sarawak,MY,23424901.0,Malaysia,28.0,28.0,6.0,1.0,2,2,5,MY,10.0,locality,import,,,,Lutong,93
130,40130,112.85,2.88333,Tatau,1164669,1735404.0,1155192.0,0.0,Town,PPL,Sarawak,MY,23424901.0,Malaysia,,6.0,,1.0,0,1,5,MY,10.0,locality,import,,,,Tatau,66
131,40131,103.1335,5.3503,Kampung Seberang Takir,970159,1734702.0,1151445.0,0.0,Town,PPL,Terengganu,MY,23424901.0,Malaysia,33.0,33.0,7.0,1.0,2,2,5,MY,10.0,locality,import,,,,Kuala Nerus (federal constituency),266
132,40132,102.55788,5.79884,Kampung Raja,1033096,1736404.0,1151414.0,0.0,Town,PPL,Terengganu,MY,23424901.0,Malaysia,37.0,37.0,7.0,1.0,2,2,3,MY,10.0,locality,import,,,,Kampung Raja,99
133,40133,101.0709,4.606,Taman Cherry,774083,7612471.0,56037705.0,0.0,Suburb,PPL,Perak,MY,23424901.0,Malaysia,88.0,88.0,18.0,1.0,3,3,0,MY,10.0,neighbourhood,import,,,,Taman Tasik Semenyih,1321
134,40134,100.3833,6.016699,Kangkong,782329,,56014098.0,,LocalAdmin,,Kedah,,23424901.0,Malaysia,2.0,21.0,1.0,1.0,1,1,0,MY,9.0,localadmin,import,,,,Ipomoea aquatica,1656
135,40135,100.3469745,6.1802685,Gunong,782699,,56015184.0,,Town,,Kedah,,23424901.0,Malaysia,20.0,20.0,4.0,1.0,1,1,0,MY,9.0,locality,import,,,,Gunong,429
137,40137,101.7952,2.9885,Taman Bukit Melaka,783834,,56015929.0,,Suburb,,Melaka,,23424901.0,Malaysia,1.0,1.0,1.0,1.0,1,1,0,MY,9.0,neighbourhood,import,,,,Bukit Katil (federal constituency),286
138,40138,102.252899,2.20338,Taman Melaka Raya,784091,,56016507.0,,Suburb,,Melaka,,23424901.0,Malaysia,6.0,6.0,1.0,1.0,1,1,0,MY,9.0,neighbourhood,import,,,,Melaka Raya,45
139,40139,103.758172,1.474923,Taman Saujana,784092,,56016870.0,,Suburb,,Johor,,23424901.0,Malaysia,10.0,10.0,2.0,1.0,1,1,0,MY,9.0,neighbourhood,import,,,,Taman Molek,251
141,40141,101.1373,4.6093,Tambun,785511,1734633.0,1154254.0,0.0,Suburb,PPL,Perak,MY,23424901.0,Malaysia,11.0,11.0,2.0,1.0,1,1,0,MY,10.0,neighbourhood,import,,,,Tambun,227
142,40142,102.2822145,2.278272,Taman Melaka Jaya,786021,,56035377.0,,Suburb,,Melaka,,23424901.0,Malaysia,2.0,2.0,1.0,1.0,1,1,0,MY,9.0,neighbourhood,import,,,,Malaysia Federal Route 264,106
143,40143,102.2822145,2.278272,Taman Seri Jati,786022,,56035387.0,,Suburb,,Melaka,,23424901.0,Malaysia,1.0,1.0,1.0,1.0,1,1,0,MY,9.0,neighbourhood,import,,,,Seri Andalas (state constituency),253
144,40144,101.0542,4.5964,Guntung,1207328,7612470.0,56037722.0,0.0,Suburb,PPL,Perak,MY,23424901.0,Malaysia,13.0,13.0,3.0,1.0,1,1,0,MY,10.0,neighbourhood,import,,,,Setiu District,85
145,40145,101.8549985,2.411162,Pantai Tg. Biru,788301,,56036155.0,,Town,,Melaka,,23424901.0,Malaysia,22.0,22.0,4.0,1.0,1,1,0,MY,9.0,locality,import,,,,List of Malaysian State Assembly Representatives (1986–90),64
146,40146,101.741241,3.099651,Taman Bukit Cheras,789488,,56036835.0,,Suburb,,Selangor,,23424901.0,Malaysia,1.0,1.0,1.0,1.0,1,1,0,MY,9.0,neighbourhood,import,,,,Bandar Tun Razak (federal constituency),279
147,40147,100.199154,5.307119,Palau Betong,797063,,56070831.0,,Town,,Pulau Pinang,,23424901.0,Malaysia,18.0,18.0,4.0,1.0,1,1,0,MY,9.0,locality,import,,,,Betong Sumaya,216
148,40148,102.77975,5.5423,Tasik,1153800,6874087.0,,0.0,,ADM3,,MY,,,,,,,0,0,0,MY,10.0,localadmin,import,,,,Tasik,126
149,40149,100.33137,6.04603,Kampung Tebengau,1242572,1763240.0,56118210.0,0.0,Town,PPL,Kedah,MY,23424901.0,Malaysia,,,,,0,0,0,MY,10.0,locality,import,,,,Kuala Kedah (federal constituency),373
150,40150,101.080528,4.58613,Taman Sri Tahan,1260899,,56037696.0,,Suburb,,Perak,,23424901.0,Malaysia,1.0,1.0,1.0,1.0,1,1,0,MY,9.0,neighbourhood,import,,,,Taman Templer (state constituency),236
151,40151,103.467135,4.329636,Kijal,1264267,,56014184.0,,LocalAdmin,,Terengganu,,23424901.0,Malaysia,98.0,144.0,20.0,1.0,3,3,0,MY,9.0,localadmin,import,,,,Kijal,91
152,40152,100.557968,4.217254,Lumut,1316946,,56014490.0,,LocalAdmin,,Perak,,23424901.0,Malaysia,143.0,4186.0,29.0,19.0,3,12,0,MY,9.0,localadmin,import,,,,Lumut,26
153,40153,100.757326,4.855734,Tupai,1316960,,56014527.0,,LocalAdmin,,Perak,,23424901.0,Malaysia,29.0,632.0,6.0,3.0,2,5,0,MY,9.0,localadmin,import,,,,Tūpai,148
155,40155,101.6584,3.5747,Taman Putra,1293389,7794656.0,56070863.0,0.0,Suburb,PPL,Selangor,MY,23424901.0,Malaysia,21.0,21.0,4.0,1.0,1,1,0,MY,10.0,neighbourhood,import,,,,Taman Putra Permai MRT Station,66
156,40156,101.040313,4.474699,Sungai Terap,1294675,,56014319.0,,LocalAdmin,,Perak,,23424901.0,Malaysia,5.0,599.0,1.0,3.0,1,5,0,MY,9.0,localadmin,import,,,,Jalan Sungai Terap-Simpang Jeram,16
158,40158,103.784065,1.560273,Tebrau,1313665,,56013764.0,,LocalAdmin,,Johor,,23424901.0,Malaysia,1.0,1724.0,1.0,8.0,1,8,0,MY,9.0,localadmin,import,,,,Tebrau,82
159,40159,102.331253,3.474012,Mentakab,1313734,,56014616.0,,LocalAdmin,,Pahang,,23424901.0,Malaysia,2.0,37.0,1.0,1.0,1,2,0,MY,9.0,localadmin,import,,,,Mentakab,1807
160,40160,100.65097,5.02991,Gunung Semanggol,1316936,,56013999.0,,LocalAdmin,,Perak,,23424901.0,Malaysia,133.0,263.0,27.0,1.0,3,4,0,MY,9.0,localadmin,import,,,,"Jalan Bukit Merah, Malaysia",30
161,40161,104.111595,1.369611,Pengerang,1316938,,56014285.0,,LocalAdmin,,Johor,,23424901.0,Malaysia,186.0,219.0,38.0,1.0,4,4,0,MY,9.0,localadmin,import,,,,Pengerang,845
162,40162,100.26667,5.2625,Batu Jambul,249254,1887988.0,1140826.0,0.0,Suburb,PPL,Pulau Pinang,MY,23424901.0,Malaysia,1.0,1.0,1.0,1.0,1,1,0,MY,10.0,neighbourhood,import,,,,Bukit Jambul,129
163,40163,103.124456,5.331515,Pulau Duyong,115515,,56015668.0,,Town,,Terengganu,MY,23424901.0,Malaysia,77.0,77.0,16.0,1.0,3,3,0,MY,4.0,locality,import,,,,Duyong Island,191
165,40165,103.355426,4.917286,Mercang,130356,,56013654.0,,LocalAdmin,,Terengganu,,23424901.0,Malaysia,1.0,8.0,1.0,1.0,1,1,0,MY,9.0,localadmin,import,,,,Marang (federal constituency),289
166,40166,102.2851,2.2152,Kampung Bukit Baharu,136203,1770351.0,56558382.0,55656.0,Town,PPL,Melaka,MY,23424901.0,Malaysia,,,,,0,0,8,MY,10.0,locality,import,,,,Malaysia Federal Route 264,106
167,40167,102.0,5.66667,Tanah Merah,427164,1734461.0,56013577.0,0.0,County,ADM2,Kelantan,MY,23424901.0,Malaysia,11.0,62.0,2.0,1.0,1,2,0,MY,10.0,county,import,,tanah merah_county_MY,tanah merah_county_MY_102_6,Tanah Merah,60
168,40168,101.67735,2.896152,Kg. Datuk Ahmad Razali,238762,,56015472.0,,Town,,Selangor,,23424901.0,Malaysia,228.0,228.0,46.0,1.0,4,4,0,MY,9.0,locality,import,,,,List of Malaysia-related topics,9975
169,40169,100.983299,4.416699,Belanja,287332,,56013743.0,,LocalAdmin,,Perak,,23424901.0,Malaysia,2.0,229.0,1.0,1.0,1,4,0,MY,9.0,localadmin,import,,,,Malaysia Federal Route 72,101
170,40170,101.438475,3.415146,Batang Berjuntai,287396,,56014662.0,,LocalAdmin,,Selangor,,23424901.0,Malaysia,2.0,10.0,1.0,1.0,1,1,0,MY,9.0,localadmin,import,,,,Bestari Jaya,211
171,40171,101.741241,3.099651,Taman Sri Taming,287508,,56036788.0,,Suburb,,Selangor,,23424901.0,Malaysia,1.0,1.0,1.0,1.0,1,1,0,MY,9.0,neighbourhood,import,,,,Serdang (federal constituency),411
172,40172,100.91667,4.93333,Sauk,301286,1734573.0,1155074.0,0.0,Town,PPL,Perak,MY,23424901.0,Malaysia,,1.0,,1.0,0,1,0,MY,10.0,locality,import,,,,Sauk,118
173,40173,102.322,2.1654,Teluk Mas,301287,1734760.0,1154385.0,0.0,Town,PPL,Melaka,MY,23424901.0,Malaysia,,1.0,,1.0,0,1,0,MY,10.0,locality,import,,,,Malaysia Federal Route 5,2057
174,40174,100.5393,5.38432,Keladi,338377,1768488.0,56015422.0,0.0,Town,PPL,Kedah,MY,23424901.0,Malaysia,,1.0,,1.0,0,1,0,MY,10.0,locality,import,,,,Keladi,599
175,40175,100.38333,5.41667,Mak Mandin,1187771,1735409.0,1152091.0,0.0,Suburb,PPL,Pulau Pinang,MY,23424901.0,Malaysia,22.0,22.0,4.0,1.0,1,1,0,MY,10.0,neighbourhood,import,,,,Mak Mandin,111
176,40176,100.8833,3.7693,Bagan Nakhoda Omar,385243,1781982.0,1140718.0,0.0,Town,PPL,Selangor,MY,23424901.0,Malaysia,,1.0,,1.0,0,1,0,MY,10.0,locality,import,,,,Bagan Nakhoda Omar,33
177,40177,101.78333,3.2,Kuala Ampang,387742,1735135.0,1151793.0,0.0,Suburb,PPL,Selangor,MY,23424901.0,Malaysia,48.0,48.0,10.0,1.0,2,2,0,MY,10.0,neighbourhood,import,,,,Ampang,126
178,40178,101.75,3.08333,Kampong Sungai Midah,1189685,1763910.0,1149128.0,0.0,Suburb,PPL,Selangor,MY,23424901.0,Malaysia,1.0,1.0,1.0,1.0,1,1,0,MY,10.0,neighbourhood,import,,,,Cheras (federal constituency),237
179,40179,101.41667,3.01667,Kampong Sungai Sireh,1189686,1763786.0,1149256.0,0.0,Suburb,PPLX,Selangor,MY,23424901.0,Malaysia,2.0,2.0,1.0,1.0,1,1,0,MY,10.0,neighbourhood,import,,,,Sungai Burong (state constituency),220
180,40180,101.70463,3.026639,Taman Sri Serdang,1093664,,56070848.0,,Suburb,,Selangor,,23424901.0,Malaysia,210.0,210.0,43.0,1.0,4,4,0,MY,9.0,neighbourhood,import,,,,Kajang Municipal Council,43
181,40181,116.182823,5.369586,Keningau,406369,,56013842.0,,LocalAdmin,,Sabah,,23424901.0,Malaysia,1.0,222.0,1.0,1.0,1,4,0,MY,9.0,localadmin,import,,,,Keningau,967
182,40182,103.7869,1.491,Taman Iskandar,1199749,7619711.0,56016291.0,0.0,Suburb,PPL,Johor,MY,23424901.0,Malaysia,1.0,1.0,1.0,1.0,1,1,0,MY,10.0,neighbourhood,import,,,,Kampung Bakar Batu,208
183,40183,115.4071215,4.861956,Lawas,182824,,56014023.0,,LocalAdmin,,Sarawak,,23424901.0,Malaysia,633.0,647.0,128.0,3.0,8,5,0,MY,9.0,localadmin,import,,,,Lawas,1011
184,40184,103.265132,5.23387,Marang,1111781,,56013642.0,,County,,Terengganu,MY,23424901.0,Malaysia,20.0,608.0,4.0,3.0,1,5,0,MY,4.0,county,import,,marang_county_MY,marang_county_MY_103_5,Marang,32
185,40185,110.35891,1.552975,Taman Central,183103,,56016001.0,,Town,,Sarawak,,23424901.0,Malaysia,210.0,210.0,43.0,1.0,4,4,0,MY,9.0,locality,import,,,,Gereja Sion,640
186,40186,113.9671295,4.323132,Taman Delight,183111,,56016046.0,,Town,,Sarawak,,23424901.0,Malaysia,72.0,72.0,15.0,1.0,2,2,0,MY,9.0,locality,import,,,,Kelana Jaya,479
187,40187,100.3769,5.43112,Kampong Bagan Jermal,426177,1771406.0,1141624.0,0.0,Suburb,PPL,Pulau Pinang,MY,23424901.0,Malaysia,16.0,16.0,3.0,1.0,1,1,0,MY,10.0,neighbourhood,import,,,,Bagan (federal constituency),265
188,40188,100.29049,5.28026,Kampong Batu Maung,426237,1770860.0,1142169.0,0.0,Suburb,PPL,Pulau Pinang,MY,23424901.0,Malaysia,1.0,1.0,1.0,1.0,1,1,0,MY,10.0,neighbourhood,import,,,,Manjoi (state constituency),223
189,40189,103.332,3.8094,Kampong Padang Lalang,426575,1766490.0,1146550.0,0.0,Suburb,PPL,Pahang,MY,23424901.0,Malaysia,1.0,1.0,1.0,1.0,1,1,0,MY,10.0,neighbourhood,import,,,,Bagan Serai (federal constituency),324
190,40190,100.393989,5.38594,Mukim 1,427107,,56014310.0,,LocalAdmin,,Pulau Pinang,,23424901.0,Malaysia,3.0,543.0,1.0,2.0,1,5,0,MY,9.0,localadmin,import,,,,Lubok parish,67
191,40191,101.53333,3.15,Kampong Baru Subang,183664,1771023.0,1142005.0,833571.0,Town,PPL,Selangor,MY,23424901.0,Malaysia,353.0,353.0,72.0,2.0,6,5,11,MY,10.0,locality,import,,,,Kuala Pilah (federal constituency),374
193,40193,101.43333,2.83333,Permatang Pasir,183689,1750492.0,1155024.0,0.0,Town,PPL,Selangor,MY,23424901.0,Malaysia,164.0,164.0,33.0,1.0,4,4,0,MY,10.0,locality,import,,,,Permatang Pasir,21
194,40194,101.8054615,2.822858,Negeri Sembilan,183888,,56036270.0,,Town,,Negeri Sembilan,,23424901.0,Malaysia,30.0,30.0,6.0,1.0,2,2,0,MY,9.0,locality,import,,,,Negeri Sembilan,2393
196,40196,101.252598,3.021732,Pulau Ketam,183996,,56037356.0,,Town,,Selangor,MY,23424901.0,Malaysia,884.0,884.0,179.0,4.0,10,6,0,MY,4.0,locality,import,,,,"Crab Island, Malaysia",196
197,40197,102.252899,2.20338,Taman Nam Seng,184007,,56037460.0,,Suburb,,Melaka,,23424901.0,Malaysia,186.0,186.0,38.0,1.0,4,4,0,MY,9.0,neighbourhood,import,,,,"Miri, Malaysia",11847
198,40198,111.970263,1.159536,Lubok Antu,1204890,,56013853.0,,LocalAdmin,,Sarawak,,23424901.0,Malaysia,1.0,1.0,1.0,1.0,1,1,0,MY,9.0,localadmin,import,,,,Lubok Antu District,148
199,40199,103.240156,5.143519,Pulau Kerengga,1204909,,56013954.0,,LocalAdmin,,Terengganu,,23424901.0,Malaysia,1.0,36.0,1.0,1.0,1,2,0,MY,9.0,localadmin,import,,,,Marang (federal constituency),289
200,40200,103.384265,1.495751,Pontian,1204910,,56013957.0,,LocalAdmin,,Johor,MY,23424901.0,Malaysia,1.0,40.0,1.0,1.0,1,2,0,MY,4.0,localadmin,import,,,,Pontian,183
201,40201,101.9314955,2.890666,Lenggeng,1204957,,56014218.0,,LocalAdmin,,Negeri Sembilan,,23424901.0,Malaysia,2.0,8.0,1.0,1.0,1,1,0,MY,9.0,localadmin,import,,,,Lenggeng,63
203,40203,111.63333,2.16667,Binatang,188348,1735881.0,1140920.0,0.0,Town,PPL,Sarawak,MY,23424901.0,Malaysia,37.0,37.0,7.0,1.0,2,2,5,MY,10.0,locality,import,,,,Bastilla binatang,48
204,40204,101.3922,4.4885,Berincang,188346,1734615.0,1140899.0,0.0,Town,PPL,Pahang,MY,23424901.0,Malaysia,2025.0,2025.0,410.0,9.0,15,9,0,MY,10.0,locality,import,,,,Brinchang,149
205,40205,116.0599,6.0047,Kampong Gaya,188359,1769424.0,1143602.0,0.0,Town,PPL,Sabah,MY,23424901.0,Malaysia,757.0,757.0,153.0,3.0,9,6,0,MY,10.0,locality,import,,,,"Little India, Singapore",700
208,40208,99.79453,6.42512,Pasir Hitam,188484,1222382.0,1154996.0,0.0,Town,PPL,Kedah,MY,23424901.0,Malaysia,50.0,50.0,10.0,1.0,2,2,0,MY,10.0,locality,import,,,,Malaysia Federal Route 113,70
209,40209,117.9873,5.7741,Samawang,188485,7783237.0,1155067.0,0.0,Town,PPL,Sabah,MY,23424901.0,Malaysia,92.0,92.0,19.0,1.0,3,3,0,MY,10.0,locality,import,,,,List of rivers of Malaysia,650
210,40210,103.0361,3.9178,Sungai Lembing,188487,1735222.0,1155156.0,0.0,Town,PPL,Pahang,MY,23424901.0,Malaysia,396.0,396.0,80.0,2.0,6,5,3,MY,10.0,locality,import,,,,Sungai Lembing,450
211,40211,103.7614,1.4901,Taman Melodies,1208263,7619672.0,56016514.0,0.0,Suburb,PPL,Johor,MY,23424901.0,Malaysia,1.0,1.0,1.0,1.0,1,1,0,MY,10.0,neighbourhood,import,,,,Taman Melodies,39
212,40212,100.19182,5.28335,Kampung Gertak Sanggul,1210998,1774519.0,56037857.0,0.0,Town,PPL,Pulau Pinang,MY,23424901.0,Malaysia,36.0,36.0,7.0,1.0,2,2,0,MY,10.0,locality,import,,,,Malaysia Federal Route 6,123
213,40213,100.65735,6.22471,Kampung Kuala Teriang,1211000,1736336.0,56037902.0,0.0,Town,PPL,Kedah,MY,23424901.0,Malaysia,188.0,188.0,38.0,1.0,4,4,0,MY,10.0,locality,import,,,,Malaysia Federal Route 98,97
214,40214,101.674003,3.236433,Batu,467963,,56014530.0,,LocalAdmin,,Selangor,,23424901.0,Malaysia,30.0,2330.0,6.0,10.0,2,10,0,MY,9.0,localadmin,import,,,,Batu,174
215,40215,101.58333,3.08333,Petaling,192903,1735156.0,56013632.0,0.0,County,ADM2,Selangor,MY,23424901.0,Malaysia,221.0,23711.0,45.0,105.0,4,21,0,MY,10.0,county,import,,petaling_county_MY,petaling_county_MY_102_3,Petaling District,558
216,40216,101.43333,2.86667,Bandar,193460,1734777.0,1140773.0,0.0,Town,PPL,Selangor,MY,23424901.0,Malaysia,,,,,0,0,0,MY,10.0,locality,import,,,,Bandar,110
217,40217,110.68333,1.23333,Gedong,193472,1735676.0,1141142.0,0.0,Town,PPL,Sarawak,MY,23424901.0,Malaysia,,,,,0,0,3,MY,10.0,locality,import,,,,Gedong (state constituency),142
218,40218,102.8046,2.5379,Kampong Jabi,193475,1768988.0,1144042.0,0.0,Town,PPL,Johor,MY,23424901.0,Malaysia,,,,,0,0,0,MY,10.0,locality,import,,,,List of Malayan federal electoral districts 1955–59,72
219,40219,101.65,3.18333,Kampong Pasir Segambut,193485,1766002.0,1147035.0,0.0,Suburb,PPL,Kuala Lumpur,MY,23424901.0,Malaysia,,,,,0,0,0,MY,10.0,neighbourhood,import,,,,Segambut (federal constituency),252
220,40220,100.31156,6.17386,Kampung Alur Janggus,193491,1736268.0,1150830.0,0.0,Town,PPL,Kedah,MY,23424901.0,Malaysia,,,,,0,0,0,MY,10.0,locality,import,,,,List of former Malaysian state electoral districts,56
221,40221,102.55618,5.68381,Kampung Jabi,193493,1736406.0,1151051.0,0.0,Town,PPL,Terengganu,MY,23424901.0,Malaysia,,,,,0,0,0,MY,10.0,locality,import,,,,Pokok Sena (federal constituency),336
223,40223,110.63333,1.41667,Kampung Sebuyau,193497,1735712.0,1151447.0,0.0,Town,PPL,Sarawak,MY,23424901.0,Malaysia,,,,,0,0,0,MY,10.0,locality,import,,,,Kampung Teriso,100
224,40224,103.5276,1.7114,Kampung Sedenak,193498,1732734.0,1151448.0,0.0,Town,PPL,Johor,MY,23424901.0,Malaysia,,,,,0,0,0,MY,10.0,locality,import,,,,Malaysia Federal Route 1,2113
225,40225,102.8116,2.5247,Kampung Tengah,193499,1734878.0,1151603.0,0.0,Town,PPL,Johor,MY,23424901.0,Malaysia,,,,,0,0,0,MY,10.0,locality,import,,,,Kampung Tengah,132
226,40226,100.19644,6.26116,Kuala Sanglang,193506,1736299.0,1151818.0,0.0,Town,PPL,Perlis,MY,23424901.0,Malaysia,,,,,0,0,0,MY,10.0,locality,import,,,,Kuala Sanglang,370
227,40227,101.15,4.26667,Mambang di Awan,193507,1735258.0,1152111.0,0.0,Town,PPL,Perak,MY,23424901.0,Malaysia,,,,,0,0,0,MY,10.0,locality,import,,,,Mambang Di Awan,93
228,40228,100.89541,5.65489,Pulai,193514,1734445.0,1152675.0,0.0,Town,PPL,Kedah,MY,23424901.0,Malaysia,,,,,0,0,0,MY,10.0,locality,import,,,,Teluk Pulai Komuter station,117
229,40229,101.91667,2.8,Setul,193520,1743948.0,1153989.0,0.0,Town,PPL,Negeri Sembilan,MY,23424901.0,Malaysia,,,,,0,0,0,MY,10.0,locality,import,,,,Setul River,37
230,40230,100.72927,5.23692,Rantau Panjang,193523,1749035.0,1152719.0,0.0,Town,PPL,Perak,MY,23424901.0,Malaysia,,2.0,,1.0,0,1,0,MY,10.0,locality,import,,,,Rantau Panjang,85
231,40231,111.88333,1.18333,Sungai Ara,193530,1742874.0,1154124.0,0.0,Town,PPL,Sarawak,MY,23424901.0,Malaysia,,,,,0,0,0,MY,10.0,locality,import,,,,Sungai Ara,254
232,40232,116.31667,6.23333,Tenghilan,193531,1736672.0,1154409.0,0.0,Town,PPL,Sabah,MY,23424901.0,Malaysia,,,,,0,0,0,MY,10.0,locality,import,,,,Tuaran (federal constituency),238
233,40233,102.5583,2.1739,Bukit Kangkar,193546,1778361.0,1154624.0,0.0,Town,PPL,Johor,MY,23424901.0,Malaysia,,,,,0,0,0,MY,10.0,locality,import,,,,Bukit Kangkar,173
234,40234,102.8425,2.485,Bukit Siput,193547,1778269.0,1154628.0,0.0,Town,PPL,Johor,MY,23424901.0,Malaysia,,,,,0,0,0,MY,10.0,locality,import,,,,Sekijang (federal constituency),229
235,40235,112.0,1.25,Lubok Antu,193569,1736838.0,1154873.0,0.0,Town,PPL,Sarawak,MY,23424901.0,Malaysia,,,,,0,0,0,MY,10.0,locality,import,,,,Lubok Antu District,148
236,40236,103.4444,3.1373,Nenasi,193581,1734978.0,1154954.0,0.0,Town,PPL,Pahang,MY,23424901.0,Malaysia,,4.0,,1.0,0,1,4,MY,10.0,locality,import,,,,Nenasi,47
237,40237,102.2171,2.9597,Pertang,193582,1734832.0,1155025.0,0.0,Town,PPL,Negeri Sembilan,MY,23424901.0,Malaysia,,,,,0,0,0,MY,10.0,locality,import,,,,Pertang,45
238,40238,101.9449,4.7913,Pulai,193583,1734658.0,1155036.0,0.0,Town,PPL,Perak,MY,23424901.0,Malaysia,,,,,0,0,0,MY,10.0,locality,import,,,,Teluk Pulai Komuter station,117
239,40239,113.9682405,4.3638915,Kg Luak,481679,,56015449.0,,Town,,Sarawak,,23424901.0,Malaysia,60.0,60.0,12.0,1.0,2,2,0,MY,9.0,locality,import,,,,Asian palm civet,1996
240,40240,101.748906,3.129103,Taman Pandan Mewah,482579,,56035721.0,,Suburb,,Selangor,,23424901.0,Malaysia,164.0,164.0,33.0,1.0,4,4,0,MY,9.0,neighbourhood,import,,,,Pandan (federal constituency),328
241,40241,100.25576,6.5013,Kampung Chuping,490158,1736123.0,1150972.0,0.0,Town,PPL,Perlis,MY,23424901.0,Malaysia,12.0,12.0,2.0,1.0,1,1,0,MY,10.0,locality,import,,,,Jalan Chuping,37
243,40243,103.3068,3.7995,Kampung Bukit Setongkol,505866,7650998.0,56036499.0,0.0,Suburb,PPL,Pahang,MY,23424901.0,Malaysia,3.0,3.0,1.0,1.0,1,1,0,MY,10.0,neighbourhood,import,,,,Semambu (state constituency),169
244,40244,100.36804,5.66861,Kampung Bagan Hulu,507295,1735496.0,1150838.0,0.0,Town,PPL,Kedah,MY,23424901.0,Malaysia,19.0,19.0,4.0,1.0,1,1,0,MY,10.0,locality,import,,,,Bagan Datoh,187
246,40246,102.311666,2.298499,Durian Tunggal,1190968,,56014650.0,,LocalAdmin,,Melaka,,23424901.0,Malaysia,184.0,194.0,37.0,1.0,4,4,0,MY,9.0,localadmin,import,,,,Durian Tunggal,137
247,40247,101.261611,4.1982,Batang Padang,525988,,56014007.0,,LocalAdmin,,Perak,,23424901.0,Malaysia,11.0,115.0,2.0,1.0,1,3,0,MY,9.0,localadmin,import,,,,Batang Padang District,135
248,40248,102.2822145,2.278272,Batu Berendam,527380,,1154578.0,,Town,,Melaka,,23424901.0,Malaysia,18.0,173.0,4.0,1.0,1,4,0,MY,9.0,locality,import,,,,Batu Berendam,131
249,40249,101.053276,4.396219,Bendang Teja,527397,,1154601.0,,Town,,Perak,,23424901.0,Malaysia,26.0,26.0,5.0,1.0,2,2,0,MY,9.0,locality,import,,,,Malaysia Federal Route 261,90
250,40250,102.8158,2.275,Lenga,205586,1732852.0,1154827.0,0.0,Town,PPL,Johor,MY,23424901.0,Malaysia,,1.0,,1.0,0,1,3,MY,10.0,locality,import,,,,Lenga,27
251,40251,116.1958,6.0898,Telipok,207532,1736682.0,55862722.0,0.0,Town,PPL,Sabah,MY,23424901.0,Malaysia,,5.0,,1.0,0,1,4,MY,10.0,locality,import,,,,Telipok,91
252,40252,100.28296,5.33096,Relau,208187,1748731.0,56015684.0,0.0,Town,PPL,Kedah,MY,23424901.0,Malaysia,,,,,0,0,0,MY,10.0,locality,import,,,,Relau,237
253,40253,100.30584,6.08384,Taman Bersatu,208189,6807248.0,56015882.0,0.0,Town,PPL,Perlis,MY,23424901.0,Malaysia,,,,,0,0,0,MY,10.0,locality,import,,,,Selayang (federal constituency),354
254,40254,102.3137,2.8174,Taman Bukit Anggerik,208190,7796778.0,56015910.0,0.0,Suburb,PPL,Selangor,MY,23424901.0,Malaysia,,,,,0,0,0,MY,10.0,neighbourhood,import,,,,Bandar Tun Razak (federal constituency),279
255,40255,101.7952,2.9885,Taman Bukit Cerakah,208191,7688616.0,56015911.0,0.0,Suburb,PPL,Selangor,MY,23424901.0,Malaysia,,,,,0,0,0,MY,10.0,neighbourhood,import,,,,Malaysia Federal Route 54,190
256,40256,103.0272,1.8597,Taman Teratai,208198,7857503.0,56017201.0,0.0,Suburb,PPL,Johor,MY,23424901.0,Malaysia,,,,,0,0,0,MY,10.0,neighbourhood,import,,,,Pandan (federal constituency),328
257,40257,103.7773,1.4942,Taman Sri Sentosa,208199,7619670.0,56017108.0,0.0,Town,PPL,Johor,MY,23424901.0,Malaysia,,,,,0,0,0,MY,10.0,locality,import,,,,Lembah Pantai (federal constituency),220
258,40258,102.0715,2.9929,Taman Mesra,208218,7691817.0,56035138.0,0.0,Town,PPL,Selangor,MY,23424901.0,Malaysia,,,,,0,0,0,MY,10.0,locality,import,,,,Chaah,463
259,40259,102.2516,2.2145,Kg Pengkalan Samak,208224,1765692.0,56035819.0,0.0,Town,PPL,Melaka,MY,23424901.0,Malaysia,,,,,0,0,0,MY,10.0,locality,import,,,,Jasin (federal constituency),251
260,40260,100.9729,3.6786,Taman Bahagia,208225,7650898.0,56035907.0,0.0,Town,PPL,Perak,MY,23424901.0,Malaysia,,,,,0,0,0,MY,10.0,locality,import,,,,Taman Bahagia LRT Station,194
261,40261,102.5562,2.3953,Kampung Relau,208232,1765023.0,56036974.0,0.0,Town,PPL,Melaka,MY,23424901.0,Malaysia,,,,,0,0,0,MY,10.0,locality,import,,,,Malaysia Federal Route 220,69
262,40262,102.3602,3.1289,Taman Temu Jaya,208233,7697087.0,56037241.0,0.0,Town,PPL,Melaka,MY,23424901.0,Malaysia,,,,,0,0,0,MY,10.0,locality,import,,,,Jalan Padang Temu,15
263,40263,101.8464,3.1627,Taman Damai,208234,7688634.0,56037293.0,0.0,Town,PPL,Selangor,MY,23424901.0,Malaysia,,,,,0,0,0,MY,10.0,locality,import,,,,Chaah,463
