,Unnamed: 0,X,Y,name,qs_id,gn_id,woe_id,gn_pop,placetype,gn_fcode,name_adm1,gn_country,woe_adm0,name_adm0,photos,photos_all,photos_1k,photos_9k,photos_sr,photos_9r,pop_sr,aaroncc,actionplan,_placetype,_newplan,wof_id,_joinme,_joinme2,wk:page,wordcount
2097,47097,73.96744,15.17073,Ambelim,907577,1278832.0,2273003.0,0.0,Town,PPL,Goa,IN,23424848.0,India,65.0,65.0,13.0,1.0,2,2,0,IN,10.0,locality,import,,,,Chorao,1049
2098,47098,76.68333,9.33333,Aranmula,907578,1278451.0,2273219.0,0.0,Town,PPL,Kerala,IN,23424848.0,India,51.0,51.0,10.0,1.0,2,2,0,IN,10.0,locality,import,,,,Aranmula,2060
2099,47099,78.55757,17.34769,Lal Bahadur Nagar,908177,7302826.0,29000441.0,261987.0,Suburb,PPL,Andhra Pradesh,IN,23424848.0,India,1.0,1.0,1.0,1.0,1,1,10,IN,10.0,neighbourhood,import,,,,L. B. Nagar,394
2101,47101,75.87772,11.30459,Kunnamangalam,913891,1265580.0,2294417.0,38372.0,Town,PPL,Kerala,IN,23424848.0,India,,58.0,,1.0,0,2,7,IN,10.0,locality,import,,,,Kunnamangalam,109
2102,47102,78.11906,8.49725,Tiruchendur,1259070,1254390.0,2295373.0,29872.0,Town,PPL,Tamil Nadu,IN,23424848.0,India,53.0,71.0,11.0,1.0,2,2,7,IN,10.0,locality,import,,,,Thiruchendur,1808
2103,47103,80.16492,15.85747,kotta palem,682294,7303914.0,,500.0,,PPL,,IN,,,,,,,0,0,2,IN,10.0,locality,import,,,,Thagarapuvalasa,468
2104,47104,80.16202,15.8668,pedda nakkalapalem,682295,7303915.0,,2500.0,,PPL,,IN,,,,,,,0,0,4,IN,10.0,locality,import,,,,Nakkalapalem,277
2105,47105,79.58882,13.42565,Narayanavanam,918277,1261832.0,2283071.0,11432.0,Town,PPL,Andhra Pradesh,IN,23424848.0,India,,1.0,,1.0,0,1,6,IN,10.0,locality,import,,,,Narayanavanam,241
2106,47106,88.383893,27.287053,Rabongla Forest Block,918673,,29074395.0,,Town,,Sikkim,,23424848.0,India,55.0,55.0,11.0,1.0,2,2,0,IN,9.0,locality,import,,,,Parbing,35
2107,47107,73.7553,15.5439,Calangute,687019,1273858.0,2276000.0,17446.0,Town,PPL,Goa,IN,23424848.0,India,1635.0,4665.0,331.0,21.0,13,13,6,IN,10.0,locality,import,,,,Calangute,242
2108,47108,77.137756,32.249393,Shallin,920907,,29195197.0,,Town,,Himachal Pradesh,,23424848.0,India,9.0,9.0,2.0,1.0,1,1,0,IN,9.0,locality,import,,,,Charlene Tse,97
2109,47109,94.214576,26.761552,Jorhat,922112,,2294849.0,,Town,,Assam,,23424848.0,India,75.0,75.0,15.0,1.0,2,2,0,IN,9.0,locality,import,,,,Jorhat,5261
2110,47110,88.724212,26.85838,Mal,985951,,2288902.0,,Town,,West Bengal,,23424848.0,India,21.0,21.0,4.0,1.0,1,1,0,IN,9.0,locality,import,,,,MAL,329
2111,47111,92.35,27.4,West Kameng,933713,1252869.0,12586825.0,0.0,County,ADM2,Arunachal Pradesh,IN,23424848.0,India,136.0,214.0,28.0,1.0,3,4,0,IN,10.0,county,import,,west kameng_county_IN,west kameng_county_IN_92_27,West Kameng district,1137
2112,47112,77.2179,28.561213,Neeti Bagh,985236,,29215417.0,,Suburb,,Delhi,,23424848.0,India,68.0,68.0,14.0,1.0,2,2,0,IN,9.0,neighbourhood,import,,,,Gulmohar Park,263
2113,47113,76.798919,30.739327,Sector 8,991463,,55925876.0,,Suburb,,Chandigarh,,23424848.0,India,18.0,18.0,4.0,1.0,1,1,0,IN,9.0,neighbourhood,import,,,,Dwarka Sector 8 metro station,90
2114,47114,76.284454,9.9857315,Kacheripady,986777,,55954299.0,,Suburb,,Kerala,,23424848.0,India,38.0,38.0,8.0,1.0,2,2,0,IN,9.0,neighbourhood,import,,,,Thevara,250
2115,47115,75.14938,30.80376,Moga,943573,8407028.0,12586640.0,0.0,County,ADM2,Punjab,IN,23424848.0,India,12.0,39.0,2.0,1.0,1,2,0,IN,10.0,county,import,,moga_county_IN,moga_county_IN_75_31,Moga,163
2116,47116,77.1803745,31.916066,Chong,996783,,29195242.0,,Town,,Himachal Pradesh,,23424848.0,India,8.0,8.0,2.0,1.0,1,1,0,IN,9.0,locality,import,,,,Chong,55
2117,47117,79.33279,25.28773,Harpalpur,946590,1270291.0,2278071.0,17731.0,Town,PPL,Madhya Pradesh,IN,23424848.0,India,,2.0,,1.0,0,1,6,IN,10.0,locality,import,,,,Harpalpur,170
2118,47118,76.19911,27.70207,Kotputli,946606,1265961.0,2280613.0,43651.0,Town,PPL,Rajasthan,IN,23424848.0,India,,2.0,,1.0,0,1,7,IN,10.0,locality,import,,,,Kotputli,637
2119,47119,71.79457,21.05869,Katpar,946614,1267454.0,2279740.0,6981.0,Town,PPL,Gujarat,IN,23424848.0,India,,2.0,,1.0,0,1,5,IN,10.0,locality,import,,,,Katpar,548
2120,47120,77.12221,31.243,Seoni,946616,1256825.0,2286130.0,1630.0,Town,PPL,Himachal Pradesh,IN,23424848.0,India,,2.0,,1.0,0,1,3,IN,10.0,locality,import,,,,"Seoni, Madhya Pradesh",1005
2121,47121,94.31529,26.65725,Mariani,946657,1263522.0,2289101.0,23640.0,Town,PPL,Assam,IN,23424848.0,India,,9.0,,1.0,0,1,7,IN,10.0,locality,import,,,,Mariani,116
2122,47122,95.66796,27.28482,Margherita,946665,1263532.0,2290333.0,24428.0,Town,PPL,Assam,IN,23424848.0,India,,6.0,,1.0,0,1,7,IN,10.0,locality,import,,,,Margherita,241
2123,47123,74.23836,20.14384,Lasalgaon,946673,1265041.0,2292003.0,13665.0,Town,PPL,Maharashtra,IN,23424848.0,India,,1.0,,1.0,0,1,6,IN,10.0,locality,import,,,,Lasalgaon,300
2124,47124,78.75127,14.0568,Rayachoti,946696,1258291.0,2294078.0,81433.0,Town,PPL,Andhra Pradesh,IN,23424848.0,India,,3.0,,1.0,0,1,8,IN,10.0,locality,import,,,,Rayachoti,749
2125,47125,92.67697,24.22215,Kolasib district,760582,8261085.0,,80000.0,,ADM2,,IN,,,,,,,0,0,8,IN,10.0,county,import,,kolasib district_county_IN,kolasib district_county_IN_93_24,Kolasib district,307
2126,47126,72.95257,18.8613,Chanje,52664,1463373.0,29039262.0,0.0,Town,PPL,Maharashtra,IN,23424848.0,India,8.0,8.0,2.0,1.0,1,1,0,IN,10.0,locality,import,,,,The Big Issue Malawi,524
2127,47127,80.07608,28.99132,Banbasa,957081,7117985.0,29000355.0,7138.0,Town,PPL,Uttarakhand,IN,23424848.0,India,,10.0,,1.0,0,1,5,IN,10.0,locality,import,,,,Banbasa,474
2128,47128,79.102163,21.149434,Gandhi bagh,776685,,55955136.0,,Suburb,,Maharashtra,,23424848.0,India,12.0,12.0,2.0,1.0,1,1,0,IN,9.0,neighbourhood,import,,,,Meerut,8302
2129,47129,83.21577,17.77844,Vepagunta,957074,1253242.0,28999146.0,26881.0,Town,PPL,Andhra Pradesh,IN,23424848.0,India,,1.0,,1.0,0,1,7,IN,10.0,locality,import,,,,Vepagunta,111
2130,47130,82.2385,16.94516,Ramanayyapeta,957077,7302846.0,29000259.0,22323.0,Town,PPL,Andhra Pradesh,IN,23424848.0,India,,1.0,,1.0,0,1,7,IN,10.0,locality,import,,,,Ramanayyapeta,148
2131,47131,77.67779,27.89776,Bajna,957134,1277716.0,29093554.0,7673.0,Town,PPL,Uttar Pradesh,IN,23424848.0,India,,1.0,,1.0,0,1,5,IN,10.0,locality,import,,,,Bajna,10
2132,47132,76.66641,13.16374,Thuvekere,957164,1254025.0,29210857.0,14115.0,Town,PPL,Karnataka,IN,23424848.0,India,,2.0,,1.0,0,1,6,IN,10.0,locality,import,,,,Nittur,34
2133,47133,76.838529,8.5766765,Kaniyapuram,961488,,55923630.0,,Town,,Kerala,,23424848.0,India,8.0,8.0,2.0,1.0,1,1,0,IN,9.0,locality,import,,,,Kaniyapuram,1217
2134,47134,77.371902,8.657056,Manimutharu,973200,,29000084.0,,Town,,Tamil Nadu,,23424848.0,India,81.0,81.0,16.0,1.0,3,3,0,IN,9.0,locality,import,,,,Manimutharu,306
2135,47135,74.044332,15.26187,Sao Jose de Areal,973201,,29000105.0,,Town,,Goa,,23424848.0,India,40.0,40.0,8.0,1.0,2,2,0,IN,9.0,locality,import,,,,São José de Areal,122
2136,47136,78.5175,17.39472,Amberpet,959171,1445344.0,55924446.0,0.0,Suburb,PPL,Andhra Pradesh,IN,23424848.0,India,96.0,96.0,19.0,1.0,3,3,0,IN,10.0,neighbourhood,import,,,,Amberpet,550
2137,47137,85.90888,19.828604,Beldal,959228,,29054054.0,,Town,,Orissa,,23424848.0,India,31.0,31.0,6.0,1.0,2,2,0,IN,9.0,locality,import,,,,Aurad,1545
2138,47138,80.228605,12.806026,Padur,959229,,29074776.0,,Town,,Tamil Nadu,,23424848.0,India,68.0,68.0,14.0,1.0,2,2,0,IN,9.0,locality,import,,,,Padur,1594
2139,47139,79.8921915,12.086408,Koonimedu,959233,,29076983.0,,Town,,Tamil Nadu,,23424848.0,India,38.0,38.0,8.0,1.0,2,2,0,IN,9.0,locality,import,,,,Koonimedu,203
2143,47143,80.27139,13.07444,Chintadripet,959581,1465608.0,55925668.0,0.0,Suburb,PPLX,Tamil Nadu,IN,23424848.0,India,36.0,36.0,7.0,1.0,2,2,0,IN,10.0,neighbourhood,import,,,,Chintadripet,143
2144,47144,80.27806,13.08194,Park Town,959582,1465730.0,55925669.0,0.0,Suburb,PPLX,Tamil Nadu,IN,23424848.0,India,60.0,60.0,12.0,1.0,2,2,0,IN,10.0,neighbourhood,import,,,,Park Town,38
2145,47145,80.25727,13.16089,Chinnasekkadu,959869,1465595.0,29000482.0,10220.0,Suburb,PPL,Tamil Nadu,IN,23424848.0,India,11.0,11.0,2.0,1.0,1,1,6,IN,10.0,neighbourhood,import,,,,Chinnasekkadu,171
2146,47146,76.9024995,10.899601,Ettimadai,973202,,29000180.0,,Town,,Tamil Nadu,,23424848.0,India,88.0,88.0,18.0,1.0,3,3,0,IN,9.0,locality,import,,,,Ettimadai,315
2148,47148,77.178209,28.57118,Ramakrishna Puram Sector 12,961420,,29216087.0,,Suburb,,Delhi,,23424848.0,India,3.0,3.0,1.0,1.0,1,1,0,IN,9.0,neighbourhood,import,,,,Rama Krishna Puram,816
2149,47149,77.167201,28.588438,Satya Niketan,961422,,29216088.0,,Suburb,,Delhi,,23424848.0,India,4.0,4.0,1.0,1.0,1,1,0,IN,9.0,neighbourhood,import,,,,Kamal Ranadive,1161
2150,47150,77.171916,28.591238,Mochi Bagh Arakpur,961423,,29216090.0,,Suburb,,Delhi,,23424848.0,India,15.0,15.0,3.0,1.0,1,1,0,IN,9.0,neighbourhood,import,,,,Moti Bagh,572
2151,47151,77.111921,28.69052,Pushpanjali,961424,,29216097.0,,Suburb,,Delhi,,23424848.0,India,3.0,3.0,1.0,1.0,1,1,0,IN,9.0,neighbourhood,import,,,,Pushpanjali,50
2152,47152,77.215738,28.665888,Tis Hazari,961426,,29216836.0,,Suburb,,Delhi,,23424848.0,India,11.0,11.0,2.0,1.0,1,1,0,IN,9.0,neighbourhood,import,,,,Tis Hazari,674
2154,47154,73.861631,18.498127,Satara Road Area,961494,,55925395.0,,Suburb,,Maharashtra,,23424848.0,India,15.0,15.0,3.0,1.0,1,1,0,IN,9.0,neighbourhood,import,,,,Roads in Pune,6797
2155,47155,73.693542,24.586465,Dewali,961596,,55959666.0,,Suburb,,Rajasthan,,23424848.0,India,5.0,5.0,1.0,1.0,1,1,0,IN,9.0,neighbourhood,import,,,,Diwali,10377
2156,47156,71.15965,26.53018,Sangar,962036,8224686.0,29074088.0,0.0,Town,PPL,Rajasthan,IN,23424848.0,India,28.0,28.0,6.0,1.0,2,2,0,IN,10.0,locality,import,,,,Sangar,342
2157,47157,77.249191,28.532,Greater Kailash 4 NRI Colony,962065,,29215425.0,,Suburb,,Delhi,,23424848.0,India,50.0,50.0,10.0,1.0,2,2,0,IN,9.0,neighbourhood,import,,,,Madras Music Season,969
2158,47158,77.250198,28.583333,Jangpura B,962068,,29215470.0,,Suburb,,Delhi,,23424848.0,India,49.0,49.0,10.0,1.0,2,2,0,IN,9.0,neighbourhood,import,,,,Jangpura,828
2159,47159,88.01039,22.58344,Amta,962071,1278703.0,2273080.0,16753.0,Town,PPL,West Bengal,IN,23424848.0,India,,1.0,,1.0,0,1,6,IN,10.0,locality,import,,,,Amta,227
2160,47160,78.26008,28.20772,Debai,962133,1272653.0,2276748.0,37873.0,Town,PPL,Uttar Pradesh,IN,23424848.0,India,,1.0,,1.0,0,1,7,IN,10.0,locality,import,,,,Debai (Assembly constituency),375
2161,47161,73.13493,18.54224,Nagothana,962248,1262183.0,2282861.0,10866.0,Town,PPL,Maharashtra,IN,23424848.0,India,,1.0,,1.0,0,1,6,IN,10.0,locality,import,,,,Nagothana,1588
2162,47162,82.41838,27.31929,Utraula,962353,1253638.0,2288632.0,28437.0,Town,PPL,Uttar Pradesh,IN,23424848.0,India,,1.0,,1.0,0,1,7,IN,10.0,locality,import,,,,Utraula,159
2163,47163,80.21149,26.8912,Bangarmau,962354,1277318.0,2288681.0,37425.0,Town,PPL,Uttar Pradesh,IN,23424848.0,India,,1.0,,1.0,0,1,7,IN,10.0,locality,import,,,,Bangarmau,494
2164,47164,93.43116,25.84341,Diphu,962368,1272525.0,2289187.0,57097.0,Town,PPL,Assam,IN,23424848.0,India,,6.0,,1.0,0,1,8,IN,10.0,locality,import,,,,Diphu,908
2165,47165,90.2341,26.23285,Bilasipara,962369,1275641.0,2289151.0,37739.0,Town,PPL,Assam,IN,23424848.0,India,,107.0,,1.0,0,3,7,IN,10.0,locality,import,,,,Bilasipara,603
2166,47166,76.50973,25.33061,Mangrol,962465,1263751.0,2291573.0,23896.0,Town,PPL,Rajasthan,IN,23424848.0,India,,4.0,,1.0,0,1,7,IN,10.0,locality,import,,,,Mangrol,342
2167,47167,75.61488,31.95097,Mukerian,962425,1262596.0,2290697.0,22751.0,Town,PPL,Punjab,IN,23424848.0,India,,312.0,,1.0,0,5,7,IN,10.0,locality,import,,,,Mukerian,695
2168,47168,77.79667,13.78338,Bagepalli,962505,1277909.0,2294104.0,24031.0,Town,PPL,Karnataka,IN,23424848.0,India,,9.0,,1.0,0,1,7,IN,10.0,locality,import,,,,Bagepalli,1045
2171,47171,73.7645,15.534666,Gauravaddo East,965051,,55953427.0,,Suburb,,Goa,,23424848.0,India,22.0,22.0,4.0,1.0,1,1,0,IN,9.0,neighbourhood,import,,,,Tiatr,1670
2172,47172,76.0575335,11.575897,Chundale,964948,,29132331.0,,Town,,Kerala,,23424848.0,India,42.0,42.0,9.0,1.0,2,2,0,IN,9.0,locality,import,,,,Chundale,203
2173,47173,73.0804075,21.924857,Palej,965357,,28999636.0,,Town,,Gujarat,,23424848.0,India,10.0,10.0,2.0,1.0,1,1,0,IN,9.0,locality,import,,,,Palej,140
2174,47174,80.213584,13.148358,Karambakkam,965358,,29000208.0,,Suburb,,Tamil Nadu,,23424848.0,India,3.0,3.0,1.0,1.0,1,1,0,IN,9.0,neighbourhood,import,,,,Karambakkam,127
2175,47175,77.209982,28.648725,Motia Khan,966424,,29215249.0,,Suburb,,Delhi,,23424848.0,India,23.0,23.0,5.0,1.0,1,1,0,IN,9.0,neighbourhood,import,,,,Karol Bagh (Lok Sabha constituency),157
2177,47177,77.21224,31.49731,Sanawar,969004,8410214.0,55958055.0,0.0,Suburb,PPL,Himachal Pradesh,IN,23424848.0,India,13.0,13.0,3.0,1.0,1,1,0,IN,10.0,neighbourhood,import,,,,"The Lawrence School, Sanawar",3477
2178,47178,73.114013,17.775006,Dapoli Camp,970035,,2292834.0,,Town,,Maharashtra,IN,23424848.0,India,72.0,72.0,15.0,1.0,2,2,0,IN,4.0,locality,import,,,,Dapoli Camp,107
2179,47179,78.70002,10.46057,Annavasal,970789,1278541.0,2273164.0,7862.0,Town,PPL,Tamil Nadu,IN,23424848.0,India,,4.0,,1.0,0,1,5,IN,10.0,locality,import,,,,Annavasal,26
2180,47180,76.23186,30.60996,Amloh,970790,1278758.0,2273050.0,13859.0,Town,PPL,Punjab,IN,23424848.0,India,,2.0,,1.0,0,1,6,IN,10.0,locality,import,,,,Amloh,614
2182,47182,76.98034,10.53646,Kottur,970830,8224699.0,28999070.0,0.0,Town,PPL,Tamil Nadu,IN,23424848.0,India,35.0,35.0,7.0,1.0,2,2,0,IN,10.0,locality,import,,,,"Kottur, Kerala",215
2183,47183,75.83333,11.13333,Pallikkunnu,970831,1253475.0,28999160.0,0.0,Town,PPL,Kerala,IN,23424848.0,India,57.0,57.0,12.0,1.0,2,2,0,IN,10.0,locality,import,,,,Kannur North,101
2184,47184,75.4208,11.83851,Thottada,970832,7660032.0,28999169.0,0.0,Town,PPL,Kerala,IN,23424848.0,India,38.0,38.0,8.0,1.0,2,2,0,IN,10.0,locality,import,,,,Thottada,373
2185,47185,80.15135,16.39395,Sattenapalle,970873,1257001.0,2293894.0,53603.0,Town,PPL,Andhra Pradesh,IN,23424848.0,India,,3.0,,1.0,0,1,8,IN,10.0,locality,import,,,,Sattenapalle,374
2186,47186,74.858093,27.152643,Kuchaman City,971534,,2290930.0,,Town,,Rajasthan,,23424848.0,India,168.0,168.0,34.0,1.0,4,4,0,IN,9.0,locality,import,,,,Kuchaman City,1222
2187,47187,73.806838,18.623797,Kalas,972086,,2293309.0,,Town,,Maharashtra,,23424848.0,India,309.0,309.0,63.0,1.0,5,5,0,IN,9.0,locality,import,,,,Kalas,241
2188,47188,79.728727,11.230855,Sirkali,972309,,2294431.0,,Town,,Tamil Nadu,,23424848.0,India,66.0,66.0,13.0,1.0,2,2,0,IN,9.0,locality,import,,,,Sirkazhi,4314
2189,47189,75.651683,32.272837,Pathankot,972421,,2294966.0,,Town,,Punjab,,23424848.0,India,97.0,97.0,20.0,1.0,3,3,0,IN,9.0,locality,import,,,,Pathankot,2400
2190,47190,88.232705,27.36141,Labing,972502,,29074308.0,,Town,,Sikkim,,23424848.0,India,89.0,89.0,18.0,1.0,3,3,0,IN,9.0,locality,import,,,,Google Labs,206
2191,47191,88.256478,27.3094,Naku,972503,,29074310.0,,Town,,Sikkim,,23424848.0,India,90.0,90.0,18.0,1.0,3,3,0,IN,9.0,locality,import,,,,"Nakankoyo, California",34
2192,47192,78.929214,29.392346,North Jaspur Range,972505,,29131807.0,,Town,,Uttarakhand,,23424848.0,India,40.0,40.0,8.0,1.0,2,2,0,IN,9.0,locality,import,,,,Auranga River (Jharkhand),171
2193,47193,75.585765,11.613985,Vadakara,972558,,2295308.0,,Town,,Kerala,,23424848.0,India,39.0,39.0,8.0,1.0,2,2,0,IN,9.0,locality,import,,,,Vatakara,1830
2194,47194,76.340464,10.048726,Kalamassery,972575,,2295343.0,,Town,,Kerala,,23424848.0,India,184.0,184.0,37.0,1.0,4,4,0,IN,9.0,locality,import,,,,Kalamassery,1111
2195,47195,78.418736,17.43602,Venkatagiri,973280,,55924536.0,,Suburb,,Andhra Pradesh,,23424848.0,India,62.0,62.0,13.0,1.0,2,2,0,IN,9.0,neighbourhood,import,,,,Venkatagiri,409
2196,47196,73.8403015,18.521059,Hanuman Nagar,973287,,55925020.0,,Suburb,,Maharashtra,,23424848.0,India,80.0,80.0,16.0,1.0,3,3,0,IN,9.0,neighbourhood,import,,,,Hanuman Nagar,13
2198,47198,76.825075,30.710552,Manimajra Complex,973298,,55925930.0,,Suburb,,Chandigarh,,23424848.0,India,81.0,81.0,16.0,1.0,3,3,0,IN,9.0,neighbourhood,import,,,,Mani Majra,234
2199,47199,86.44927,22.598639,Ghatshila,973863,,2289998.0,,Town,,Jharkhand,,23424848.0,India,73.0,73.0,15.0,1.0,2,2,0,IN,9.0,locality,import,,,,Ghatshila,757
2201,47201,72.850349,20.46533,Udwada,1294228,,2287751.0,,Town,,Gujarat,IN,23424848.0,India,15.0,15.0,3.0,1.0,1,1,0,IN,4.0,locality,import,,,,Udvada,1105
2202,47202,76.53333,9.5,Puthuppally,974855,1259132.0,29132952.0,0.0,Town,PPL,Kerala,IN,23424848.0,India,6.0,6.0,1.0,1.0,1,1,0,IN,10.0,locality,import,,,,Puthuppally,12
2203,47203,78.052153,9.8774025,Harveypatti,975349,,29000060.0,,Town,,Tamil Nadu,,23424848.0,India,20.0,20.0,4.0,1.0,1,1,0,IN,9.0,locality,import,,,,Harveypatti,104
2204,47204,79.979833,12.680499,Melamaiyur,975351,,29000097.0,,Town,,Tamil Nadu,,23424848.0,India,18.0,18.0,4.0,1.0,1,1,0,IN,9.0,locality,import,,,,Melamaiyur,104
2205,47205,77.432327,12.794894,Shanumangala,975352,,29211880.0,,Town,,Karnataka,,23424848.0,India,25.0,25.0,5.0,1.0,1,1,0,IN,9.0,locality,import,,,,Karepura,138
2206,47206,74.921747,12.8190195,Harekala,975353,,29212960.0,,Town,,Karnataka,,23424848.0,India,10.0,10.0,2.0,1.0,1,1,0,IN,9.0,locality,import,,,,Harekala,82
2207,47207,75.029582,12.714028,Karopady,975354,,29213033.0,,Town,,Karnataka,,23424848.0,India,11.0,11.0,2.0,1.0,1,1,0,IN,9.0,locality,import,,,,Karopady,565
2208,47208,75.0441305,12.709088,Peruvai,975355,,29213035.0,,Town,,Karnataka,,23424848.0,India,12.0,12.0,2.0,1.0,1,1,0,IN,9.0,locality,import,,,,Sampaje,173
2209,47209,82.496337,25.274503,Sant Ravidas,978372,,12586782.0,,County,,Uttar Pradesh,,23424848.0,India,7.0,38.0,1.0,1.0,1,2,0,IN,9.0,county,import,,sant ravidas_county_IN,sant ravidas_county_IN_82_25,Ravidas,3301
2210,47210,78.38114,27.68806,Sikandra Bad,1030341,1256322.0,29096835.0,42229.0,Town,PPL,Uttar Pradesh,IN,23424848.0,India,,,,,0,0,7,IN,10.0,locality,import,,,,Agra,6505
2211,47211,73.38993,19.25395,Murbad,1030509,1262444.0,2292744.0,17494.0,Town,PPL,Maharashtra,IN,23424848.0,India,,17.0,,1.0,0,1,6,IN,10.0,locality,import,,,,Murbad,570
2212,47212,89.96306,26.43946,Gosainganj,1030837,1270888.0,29001460.0,13933.0,Town,PPL,West Bengal,IN,23424848.0,India,,,,,0,0,6,IN,10.0,locality,import,,,,Gosainganj,8
2214,47214,80.70965,23.65716,Chandaniya,1031035,1274747.0,29021973.0,13099.0,Town,PPL,Madhya Pradesh,IN,23424848.0,India,,,,,0,0,6,IN,10.0,locality,import,,,,Homkund,185
2215,47215,77.496465,8.14482,Myladi,1031049,,28999448.0,,Town,,Tamil Nadu,,23424848.0,India,11.0,11.0,2.0,1.0,1,1,0,IN,9.0,locality,import,,,,Myladi,11
2216,47216,79.49553,28.77373,Baheri,1031192,1277814.0,29088227.0,63953.0,Town,PPL,Uttar Pradesh,IN,23424848.0,India,,,,,0,0,8,IN,10.0,locality,import,,,,Baheri,267
2217,47217,88.55556,22.7225,Ula,1031405,1349247.0,29016952.0,6324.0,Town,PPL,West Bengal,IN,23424848.0,India,,,,,0,0,5,IN,10.0,locality,import,,,,Ula,283
2218,47218,77.86506,12.83048,Bagalur,979725,1277935.0,2294208.0,0.0,Town,PPL,Tamil Nadu,IN,23424848.0,India,107.0,107.0,22.0,1.0,3,3,0,IN,10.0,locality,import,,,,Bagalur,25
2219,47219,92.73333,11.6,Calicut,979726,1275003.0,2294630.0,0.0,Town,PPL,Andaman and Nicobar Islands,IN,23424848.0,India,92.0,92.0,19.0,1.0,3,3,0,IN,10.0,locality,import,,,,Kozhikode,7703
2220,47220,72.9879,18.91035,Sonari,981475,1463378.0,29039251.0,0.0,Town,PPL,Maharashtra,IN,23424848.0,India,91.0,91.0,18.0,1.0,3,3,0,IN,10.0,locality,import,,,,Sonari,1682
2221,47221,73.05,18.3,Bhugaon,981476,1276222.0,29040105.0,0.0,Town,PPL,Maharashtra,IN,23424848.0,India,62.0,62.0,13.0,1.0,2,2,0,IN,10.0,locality,import,,,,Bhugaon,30
2222,47222,93.80942,26.19842,Sarupathar,982102,7302858.0,28999619.0,9827.0,Town,PPL,Assam,IN,23424848.0,India,,3.0,,1.0,0,1,5,IN,10.0,locality,import,,,,Sarupathar,211
2223,47223,79.42,13.65,Akkarampalle,982104,7302805.0,28999846.0,20325.0,Town,PPL,Andhra Pradesh,IN,23424848.0,India,,1.0,,1.0,0,1,7,IN,10.0,locality,import,,,,Akkarampalle,136
2224,47224,78.11992,8.57143,Kadiapattinam,982381,1267361.0,29084699.0,36175.0,Town,PPL,Tamil Nadu,IN,23424848.0,India,,1.0,,1.0,0,1,7,IN,10.0,locality,import,,,,Kanyakumari district,3982
2225,47225,80.330657,26.461352,Azad Nagar,983200,,55951857.0,,Suburb,,Uttar Pradesh,,23424848.0,India,27.0,27.0,5.0,1.0,2,2,0,IN,9.0,neighbourhood,import,,,,"Azad Nagar, Indore",214
2226,47226,74.02158,15.27563,Curtorim,983909,1273783.0,2276039.0,0.0,Town,PPL,Goa,IN,23424848.0,India,,5.0,,1.0,0,1,0,IN,10.0,locality,import,,,,Curtorim,751
2227,47227,76.27512,10.74448,Cheruthuruthi,984043,1274402.0,2275693.0,0.0,Town,PPL,Kerala,IN,23424848.0,India,44.0,44.0,9.0,1.0,2,2,0,IN,10.0,locality,import,,,,Cheruthuruthi,384
2228,47228,76.18333,10.16667,Pallippuram,984046,1260679.0,2283757.0,0.0,Town,PPL,Kerala,IN,23424848.0,India,56.0,56.0,11.0,1.0,2,2,0,IN,10.0,locality,import,,,,Pallippuram,22
2229,47229,75.95,11.66667,Thariyode,984047,1254879.0,2287206.0,0.0,Town,PPL,Kerala,IN,23424848.0,India,34.0,34.0,7.0,1.0,2,2,0,IN,10.0,locality,import,,,,Kavumannam,148
2231,47231,79.31978,30.41252,Chamoli Gopeshwar,984052,1270949.0,2290690.0,0.0,Town,PPL,Uttarakhand,IN,23424848.0,India,109.0,109.0,22.0,1.0,3,3,0,IN,10.0,locality,import,,,,Chamoli Gopeshwar,511
2232,47232,81.16667,17.0,West Godavari,985039,1252873.0,12586349.0,0.0,County,ADM2,Andhra Pradesh,IN,23424848.0,India,13.0,97.0,3.0,1.0,1,3,0,IN,10.0,county,import,,west godavari_county_IN,west godavari_county_IN_81_17,West Godavari district,1307
2233,47233,81.5,24.75,Rewa,985042,1258183.0,12586511.0,0.0,County,ADM2,Madhya Pradesh,IN,23424848.0,India,10.0,56.0,2.0,1.0,1,2,0,IN,10.0,county,import,,rewa_county_IN,rewa_county_IN_82_25,Rewa,78
2234,47234,76.35395,9.885488,Manakunnam,985207,,29132817.0,,Town,,Kerala,,23424848.0,India,43.0,43.0,9.0,1.0,2,2,0,IN,9.0,locality,import,,,,Manakunnam,52
2235,47235,76.789283,12.391646,Mahadevapura,985220,,29212270.0,,Town,,Karnataka,,23424848.0,India,47.0,47.0,10.0,1.0,2,2,0,IN,9.0,locality,import,,,,"Mahadevapura, Bangalore",155
2236,47236,75.246906,12.442692,Ponmudi,985231,,29214779.0,,Town,,Kerala,,23424848.0,India,104.0,104.0,21.0,1.0,3,3,0,IN,9.0,locality,import,,,,Ponmudi,3027
2237,47237,78.008279,30.339268,Forest Research Institute & College Area,985232,,29214853.0,,Town,,Uttarakhand,,23424848.0,India,49.0,49.0,10.0,1.0,2,2,0,IN,9.0,locality,import,,,,Forest Research Institute,64
2238,47238,77.2060935,28.630618,Bhai Vir Singh Marg Area,985242,,29216014.0,,Suburb,,Delhi,,23424848.0,India,90.0,90.0,18.0,1.0,3,3,0,IN,9.0,neighbourhood,import,,,,"Sacred Heart Cathedral, New Delhi",439
